trip_distance,trip_duration,fare_amount
9.481493894180856,24.58437845575355,34.25517701623849
18.249636292732195,47.319121892357096,63.15883353164294
4.0443788600827215,10.486590153872877,16.33205279710188
13.56123271865389,35.16265276366959,47.70379181914258
9.365011303760344,24.282353045162722,33.87119913010205
2.4532486115754226,6.36097992427518,11.086987185288436
14.232799748397511,36.90394566559893,49.91757232959449
5.70057635524392,14.780911963593521,21.7916086922846
1.7526949290108367,4.54452810213038,8.777653909086863
2.138941666741892,5.546019648046817,10.050893157507193
2.1604922042689596,5.60189761162548,10.121933214350658
18.24692619221575,47.31209492619617,63.14989984752958
15.05779443875292,39.04305812172068,52.63711793836618
18.063184787060965,46.83567546184472,62.544207305044296
13.779063914633905,35.72746297408684,48.42185931631123
11.04985865158678,28.650960492619845,39.425197549483485
6.784480922600187,17.59134673170117,25.36463521105096
19.961282775244797,51.757216287415986,68.80117369419759
7.881592119848397,20.43602470989915,28.98119659464637
9.94233003506428,25.779271393513106,35.77429576688512
8.186658323545775,21.227024850748187,29.986829072465643
19.611011657373712,50.84900521646359,67.64652592297922
4.318509322505109,11.197377621508002,17.23570745576422
7.231772017253514,18.75111898632389,26.83910352766897
13.92662465428503,36.11007030467012,48.90828446090512
2.200944748433982,5.70678621529387,10.2552826045149
12.53773810621928,32.50885377583708,44.3299031003571
10.075283554651906,26.124003951382775,36.212569084995195
6.395999558479921,16.58406106710758,24.08402965051363
5.529852337557102,14.338245026384877,21.228827188306642
10.775742122676379,27.940209152913052,38.52158882180928
7.990624030203786,20.718731399145216,29.34061375998018
9.673877933990452,25.08320723698903,34.88935948647542
7.412070253520558,19.218610725997348,27.43344587003979
19.439380178323574,50.4039853405895,67.08075302694189
3.5353492031664766,9.166737199212244,14.654067005939076
2.83927511038911,7.3619004170479165,12.359500429302178
7.524442847027405,19.50997940667776,27.80387539739369
12.229511116539333,31.709658095373683,43.313851280765505
13.524352965150538,35.067027978419475,47.58221991951081
8.547878196192798,22.163624731948733,31.17756875835996
19.98628188452125,51.82203598464601,68.8835817613655
7.68596692766781,19.92879200862633,28.336329859648785
14.706726691239096,38.13278148548451,51.47984412522045
13.114071196085064,34.00321647394842,46.229750629144334
16.448023401701754,42.64775537161926,57.21992448921314
19.54828760562258,50.68636926017462,67.43975984133247
17.906079472465265,46.428320191194665,62.026319040527866
15.526677512796462,40.2588157937114,54.18276292244862
14.266721078547521,36.991899613303545,50.02939196374682
7.374465223842093,19.121105386461917,27.309483140915148
3.8060259859274397,9.868569688991663,15.54633681635071
2.1900840581363856,5.678625745694168,10.219480989119855
5.596132379828211,14.510101240336176,21.44731537982451
9.213348142444673,23.889108626383017,33.371250598080856
10.917929198969667,28.308883217793976,38.99030000683632
15.68858752704256,40.67862907529201,54.716489591731126
19.216077538075268,49.82498833027632,66.34464924128869
3.2290891273114095,8.3726414907997,13.64449900002267
3.0330786636820397,7.864409826788439,12.998362240758299
12.204199737257465,31.64402871940747,43.230413834218666
15.162563404998567,39.314711507289154,52.98248256364171
17.11485722659271,44.37677564006856,59.4181022732197
18.780809524118983,48.69639048438697,64.90981429043146
19.6850986029522,51.04110379597648,67.89074910389263
8.59623215226599,22.289000750665135,31.33696467986455
8.22636848702389,21.329988550180087,30.117731249137826
3.808364857248175,9.874634102295094,15.554046765643898
14.01375433498763,36.33598713476334,49.19550223735693
13.478477210375905,34.94807763895714,47.43099324023038
17.379189321172937,45.06215711303989,60.28945719886582
2.847901900965172,7.384268652132748,12.38793812799672
10.457761248681495,27.11572281824597,37.47338390648598
12.040556663769198,31.21972182270975,42.690974238893276
5.589583760758449,14.493121455149328,21.425728249091563
4.211482716454064,10.919870446229579,16.88290065602292
17.332035891972808,44.9398939167672,60.13401874232922
2.112163522475617,5.476587126090661,9.962620607996564
9.941797174443385,25.777889749722114,35.77253922374783
3.2008460247168204,8.29941050729654,13.551397303081913
9.684116465295979,25.109754522812903,34.92311019199841
19.619284200503877,50.87045493033498,67.67379586617524
9.050420715653983,23.4666573158883,32.83417008925211
17.28537343258678,44.81890374643904,59.980198738393085
3.2289957194806838,8.372399295478274,13.644191086700506
6.153789458475418,15.956039277421976,23.285598555661824
8.672062072679356,22.485618655239854,31.58693347297864
8.596430660177283,22.289515457911918,31.337619049310526
13.756286094732909,35.66840281425414,48.34677359659288
7.549644420134646,19.575324068380176,27.88695087445938
14.56157049979031,37.75640886049521,51.00134542982823
13.144551085282458,34.08224717730394,46.33022575921689
8.584061759840688,22.257444380257905,31.296845709810327
9.203442425432065,23.86342428817309,33.33859699495068
12.676026296396094,32.86741849582858,44.78576184070648
2.330801612748248,6.043489516799836,10.683347983896414
16.625728028758118,43.10852219314023,57.80571715408635
13.4150020611591,34.783494176868,47.2217512107522
14.80050682393887,38.375942141352986,51.78898471855423
11.201537020565418,29.04424434304882,39.925196212655244
3.09906510884315,8.035504778585665,13.215882606979132
8.69567665264205,22.546848433727906,31.66477752214805
8.702098074122565,22.563498410795106,31.685945353642683
7.099816810821121,18.408974934938485,26.404121089111484
1.569056173190238,4.068374795212351,8.17229974398665
15.00783060933307,38.91350789416528,52.47241516574878
3.0859047031875133,8.001381422405688,13.172500117577869
12.519854527856618,32.462483798329565,44.27095095487802
14.361132432877099,37.23669695128244,50.34061334139542
13.0609401357402,33.86545399581454,46.054607269387674
19.223702787581523,49.84475968928087,66.36978541980348
2.962664946617634,7.681835489019774,12.766247637745156
17.476176022998782,45.31363201873226,60.609168055363696
1.5546144621293518,4.030929167526257,8.124693508021831
11.163420243614596,28.94541210410727,39.79954653928283
8.680628740845917,22.50783100011526,31.615172981749463
10.959493347481406,28.416654078441884,39.12731373418375
7.9368976641401865,20.579425364558144,29.163508010559447
4.6207713838612925,11.981106957004092,18.232096246224632
1.3633350515251057,3.5349645575638595,7.494152381832141
10.844846462032312,28.119388431054418,38.74938713959183
17.012760391012005,44.11205076938216,59.081546166715086
8.09110315915109,20.979261750217955,29.671837193411157
5.234412542284624,13.572205010019244,20.25492758957887
2.5301080659650377,6.560267287185018,11.340349775522585
2.620907539255364,6.795699450076825,11.63966480354914
5.206532479562672,13.499915345439353,20.16302263184502
2.9002671575095484,7.5200454927010565,12.560557061369625
6.035754268925158,15.649988163179193,22.896502619439914
2.2568397802221396,5.85171534045207,10.439537230670314
2.2464924769885872,5.824886022042001,10.405427964998175
17.269247412832858,44.77709090797286,59.92704027965215
4.080284953467832,10.579690355011953,16.45041508444164
11.633965710645512,30.165480162077237,41.35067150232965
15.69565534453158,40.69695507981677,54.73978822897155
9.671781741442265,25.077772060687074,34.88244951322807
3.914008679327569,10.148555884294668,15.902295300802471
4.792326700282173,12.425929352299411,18.797618076714052
9.226699919342433,23.923728185281092,33.41526393132541
11.03644769439218,28.61618748629768,39.3809891319332
7.639365548922163,19.807960213085543,28.182711204387097
15.848112404458565,41.09225798264274,55.242353800238504
15.26941132827157,39.591755379517664,53.33470034630197
18.61702434008924,48.27171511206999,64.36990623621348
1.5500984315122501,4.019219640836931,8.109806683442965
18.018134532993866,46.71886554688046,62.39570183942796
8.45880698078087,21.93267373481265,30.883950828968068
17.689077412219888,45.86565983046556,61.310984739672556
14.124910746974061,36.62420240237379,49.56192269513502
19.759626384405397,51.234345410131574,68.13642547387659
15.426366582616694,39.998721561904574,53.852093946185676
7.926347893938946,20.552071073542074,29.12873132464893
10.52020028386029,27.27761976068768,37.679210448064424
8.151393948692673,21.135588548930148,29.870582171850423
7.9333248844035245,20.570161574467107,29.151730556040604
5.957185488240135,15.446268721841665,22.6375053374011
10.423435612095922,27.026720552361233,37.360231500372464
13.953058956317863,36.17861128488291,48.99542355507718
6.269465154799627,16.25597250822989,23.666916563714196
10.96321641046718,28.42630753500457,39.13958658843664
3.2302255892405864,8.375588200514356,13.64824527873835
4.037060450229635,10.467614393351319,16.30792809713493
1.8893207395315863,4.898782470709117,9.228032714417731
19.443897412642023,50.4156979883323,67.0956438194502
1.0733466786949608,2.783059426896646,6.538223070838244
4.39301939309547,11.390573313516258,17.481325442949068
12.644468309222855,32.785592413501526,44.68173282519648
2.546022378212801,6.601531193435294,11.392810353143247
17.756033558839814,46.039269102043896,61.53170166870157
14.672782999003475,38.044769555569296,51.3679507757916
19.361409457319976,50.20181659640068,66.8237272128403
10.645075397574532,27.60140597934889,38.09085378482351
6.707669980011257,17.39218515408223,25.111432537063628
11.440510883110157,29.663874956473446,40.71295924445704
18.68555562866149,48.44940853814019,64.59581552639307
10.89446730759535,28.2480493425343,38.91295928645785
6.076933605384054,15.756761252247323,23.03224783689177
17.670576994308274,45.81769046186133,61.24999921954721
8.066456221736765,20.915355192461174,29.590590039704118
1.0262836499809835,2.6610306282609675,6.383082614092451
5.706015427354003,14.79501482635911,21.80953826788756
7.046436674364186,18.270566632267688,26.228156664862215
17.31677189640614,44.9003162038091,60.08370189471683
9.711560174262456,25.180912774349142,35.01357673569948
9.447158468414715,24.49535080769565,34.141992340677255
7.38594306159786,19.150866045530073,27.347319145960757
17.73288433789451,45.97924594377087,61.45539164767446
18.955508761867435,49.14936469126544,65.4856998693676
19.845916253937958,51.45808471041083,68.42087486308134
8.158084072258749,21.152935238333715,29.892635763684353
19.356801466916256,50.18986862899493,66.80853724832997
16.045711822987126,41.60460961646328,55.89372845420589
13.83809380524107,35.880520412828524,48.6164478168964
5.652900108981889,14.657293165275796,21.634446800601676
5.112687957939986,13.256587736802995,19.853669784281472
4.154908665903667,10.773180706719279,16.696407685166974
18.53237559428194,48.052231049119875,64.09086671312382
6.587456585280156,17.08048621460033,24.71515627786048
9.60879066352869,24.91444373752973,34.67480319582225
10.385198845757246,26.927577195303215,37.234186289166104
15.78526031355483,40.929290036161106,55.03516564519021
17.04046426950746,44.183883609357146,59.17287034369349
3.6423813218236436,9.44425866801832,15.006891977656448
9.1111828440104,23.624206239714326,33.034468807877964
17.014242868873687,44.11589465698159,59.08643306623817
16.54263280936093,42.893066238169034,57.53179873780638
2.9458614105959118,7.63826593198969,12.710855787186668
3.9712836284912973,10.297062969991293,16.091098741978243
6.7797751403887485,17.57914520184654,25.349122881700765
2.431822312583466,6.305424096343079,11.016356673338471
9.068597053971265,23.513786384906222,32.89408730039564
3.0447363978420565,7.894636935693958,13.036791263531093
11.796134279727056,30.585963845389585,41.885250482148905
5.684581856411966,14.739440143131114,21.73888378438949
12.33222824164283,31.9759913025259,43.65245213454861
3.2329872151691155,8.382748765899716,13.65734881328809
19.541793499952135,50.66953082170536,67.41835241075695
18.718662873289468,48.535251659555996,64.70495157635693
8.44414183272865,21.894648761759964,30.835608046337285
5.601393288395624,14.523742146367004,21.46465764997475
5.757566044217882,14.928679403772062,21.979471790321796
10.184477168845449,26.407129919320504,36.57251929735115
1.7598632361136224,4.563114664192094,8.80128380432329
13.154397015427413,34.10777649532428,46.36268227851697
8.757755258455152,22.7078108259783,31.869415929899453
8.17072487918886,21.185711337229552,29.934305426992495
16.377934458294767,42.46602313305939,56.98888048311923
14.47167374348251,37.5233173346575,50.70500615429377
19.13234249246115,49.607873382530514,66.06862167618755
7.686788569418123,19.93092242731037,28.339038352491432
18.053312528338704,46.810077876975726,62.51166399516527
15.62937653875169,40.52510207193915,54.52130411347295
7.7910683802995475,20.201307491585606,28.682790506391896
12.811643292611897,33.21905712969914,45.232815150073364
6.482829195382216,16.809199919550633,24.37025835053975
17.613598424422005,45.6699518521459,61.06217277491696
3.1361190270339137,8.131581152017635,13.338028630076645
5.036252864586779,13.058400691252148,19.601706074799633
4.477632549518502,11.609965097454058,17.760247647764032
8.657494045681485,22.447845505452868,31.538910844089404
15.159426240610454,39.30657721564102,52.972141089041415
11.011241531991427,28.55083092510666,39.29789852653619
10.265850147225944,26.618120309537993,36.84076044922088
1.0103733330429174,2.6197770813703802,6.330635206771024
9.082632781746039,23.550179346539487,32.94035523676182
2.20752172188701,5.723839520001678,10.276963203774859
4.956811790308192,12.85241949706554,19.339833329149155
18.715484840249392,48.52701140038649,64.69447538069203
5.092565882521526,13.204413604443298,19.7873385672647
17.30841513405099,44.87864811957081,60.056154327887384
16.25497405966535,42.14720154136579,56.583548890013596
4.023778501902614,10.43317589157665,16.26414494959355
12.508527188135298,32.43311336264573,44.233611057593464
3.197575566195253,8.29093059991956,13.540616432350287
14.829875009020718,38.45209032904036,51.885795182561615
13.111783270071927,33.99728415572795,46.222208618007826
16.426832672129365,42.592810346987555,57.15007051775251
10.108306438394573,26.209628335123437,36.32142704435086
18.382398668834274,47.6633588380542,63.59647675669565
1.9376299889803543,5.024042570501073,9.387281263211245
6.564882735513279,17.021954924904215,24.640742933478666
14.585999351838174,37.81974994900796,51.08187367818033
8.944075023212015,23.190915668072957,32.48360788046051
4.286075731151971,11.113281202377872,17.128792063492877
3.0370041631423748,7.874588176892104,13.011302414730801
16.529443117770807,42.85886694706731,57.48831970907527
9.989716590847241,25.902139059103018,35.93050271124599
17.76338976646304,46.05834286765793,61.55595096675504
14.932493552017794,38.718167924593786,52.224071066332485
8.784797906984128,22.777929175818752,31.958560401877634
8.09670926895799,20.993797721732104,29.690317398782035
10.797128586373784,27.995661692695833,38.592088019095485
17.892139110604845,46.39217450195923,61.980365472189305
15.00829301456919,38.91470685557912,52.47393945692794
1.0979063211114415,2.846739639175779,6.619182461810772
14.188999176013386,36.79037602561521,49.77318636483437
18.470640731210594,47.892159940642806,63.887361432742594
14.49865943058534,37.5932879903399,50.79396285634063
4.363109849782422,11.313021448751782,17.382730423940735
10.186844421121716,26.413267921043598,36.58032280276523
3.6660043405449687,9.505510327197138,15.084763844688506
7.8209102884530095,20.27868398647918,28.78116257014561
18.805223796869836,48.75969377052813,64.99029447900374
18.54280084361546,48.07926247243473,64.12523292344828
6.373900191345575,16.526760054068188,24.01118040972524
7.452989839157784,19.32471031228465,27.568334834457893
12.404044494494585,32.16220224766665,43.88919011282249
19.30074860994722,50.044530282039,66.62376236091394
3.808225347242418,9.874272369553589,15.55358687926163
5.881416230046713,15.249808107140217,22.387736513663533
17.597579718524656,45.62841726566122,61.009368069879926
10.345952402458545,26.82581586677568,37.10481273830493
18.080260752313603,46.87995139525283,62.60049720225362
4.524840052940349,11.7323685017094,17.915864356735398
11.120703161955854,28.83465182584897,39.658732236836194
7.1991230203380745,18.666464046361053,26.731478063856677
7.014308637957045,18.187262480528677,26.12224851617843
9.490662314977783,24.608151073152122,34.28540016653163
9.2284715329241,23.928321767184446,33.42110394944042
7.789590713881134,20.197476079482506,28.67791946750352
18.384444635996754,47.66866378594446,63.60322116496574
14.903139523224963,38.64205644246891,52.12730726768439
14.823392835299064,38.43528282868571,51.864427084940985
6.508355542247153,16.875386680721846,24.454404424855227
11.976479062019967,31.053576273335196,42.47974626070753
15.804409232734846,40.978940890909755,55.09828891092457
16.11621700232105,41.7874211049461,56.126144557115154
7.546078754331933,19.566078723868124,27.87519687059793
15.646582374804309,40.56971474478228,54.578022121999766
14.981984039346926,38.84649083278084,52.38721349508427
3.688623226816105,9.56415839115661,15.159325649210516
17.452963902763067,45.25344577013007,60.53265069059117
9.385107933427806,24.33446119973668,33.937446466723955
10.241798528884644,26.555757342860478,36.761475729199525
9.519014399061948,24.681664632609483,34.37886111442864
11.789074028072642,30.567657458168103,41.86197678522934
12.80221569997404,33.194612510747476,45.20173765532182
10.465411749495924,27.1355596508693,37.4986033244265
17.468982321922816,45.29497961313849,60.58545445041487
12.926960367710404,33.518060498606246,45.61295098472393
8.62713103680488,22.369117858775166,31.438821002997344
8.917143381265507,23.121085145010117,32.39482933503607
16.405933687450077,42.53862178193327,57.08117826586679
7.615646912183882,19.74646062783703,28.10452413828628
5.017641119865857,13.010142665560455,19.54035357251194
2.1282805721099955,5.518376706110843,10.015749497275412
17.64451011049091,45.750102153090545,61.16407129752709
18.45238257261665,47.84481872144377,63.827174505955185
3.2822834611060436,8.510568029413154,13.819850936918664
7.3550010884261825,19.07063721375419,27.245320783729458
4.332069320789634,11.232537073531772,17.280407178345154
3.2020709076917147,8.30258648219616,13.55543505648151
18.097468117000574,46.92456803166181,62.65722024983205
2.080667923761754,5.394922809569045,9.85879725230803
19.62922760591113,50.896236990039824,67.70657370684216
2.832566353250299,7.344505413021231,12.337385413011214
17.40594233467813,45.13152447394145,60.37764690632699
11.763616032794092,30.50164792447671,41.77805602782654
7.990432268539594,20.71823418410944,29.33998162913391
7.504505155877999,19.45828336065154,27.738151992081768
15.389918721516466,39.90421662194562,53.73194575400574
6.976892605081457,18.090247187074663,25.998908803700246
13.489059415725695,34.975516030429965,47.465876846666376
10.829195586805522,28.078807585458417,38.697794966340254
10.21434725800334,26.484579484184472,36.67098425809891
18.12208124233407,46.9883869187413,62.73835594403879
11.538256113784932,29.917316636653023,41.03517054589638
16.710370457925205,43.32798987779856,58.08473585474969
14.7858971479283,38.33806100066268,51.74082479618794
1.7325876751209686,4.492392400219753,8.711371550351814
15.689090997602964,40.679934514174995,54.71814925229343
5.120534751729773,13.276933533609421,19.879536270264257
18.159843290179857,47.08629938758494,62.86283627415219
1.8155596215678083,4.707528723190075,8.984883604730655
7.328368655012056,19.00158250259181,27.157528561320017
2.894925997460326,7.5061965041863425,12.542950247013824
10.036193224612031,26.02264740584406,36.0837101521461
16.580426281525284,42.9910601865083,57.656382656304714
6.665559833598218,17.282998586248155,24.972618960320514
3.86776304890979,10.028646501574572,15.749849348606865
7.2750736782410845,18.863395008790615,26.98184486087748
16.463722696492084,42.68846176334628,57.27167627465731
3.6672951981875905,9.508857366511078,15.08901907963072
5.319886532472534,13.793828832842417,20.536687481366275
2.3081873253741048,5.984853377229644,10.608801339363032
14.408490835802546,37.359491619883535,50.496727481546856
8.509431627190398,22.063937381703187,31.05083194523239
6.905959565723005,17.90632630877559,25.765082285833806
14.653901416481887,37.995811872767945,51.305708769347746
7.383573304464849,19.144721549013344,27.33950738343637
14.827654191073943,38.44633201400117,51.87847438914847
16.488788510971958,42.75345441918221,57.354304231535025
5.1355940256970305,13.315980427971411,19.929178265379768
19.502555240073683,50.56779071180674,67.28900583605073
4.084801010340669,10.59139994977926,16.465301995570968
6.525977226478108,16.921077598102226,24.51249325200733
4.416110525837291,11.450445856032514,17.557443979690838
7.564607470770355,19.614121467164203,27.93627567512281
10.121156868594356,26.242947962059507,36.36378771821847
10.921341511040263,28.317730934439574,39.00154848930031
17.21851480362917,44.645547326483374,59.75980327050003
17.899510267501466,46.41128702924931,62.004664049627586
5.181973354837221,13.436236475471077,20.082064947409982
12.834986611529297,33.27958356077462,45.309765003445904
3.118425088675596,8.085702888335934,13.279701621519159
9.720427343459297,25.203904282417312,35.042806828127254
7.124337222885744,18.47255342761227,26.484951159577623
7.013514163618522,18.18520250369068,26.119629579082385
10.169100592529919,26.367260297959806,36.52183133403974
14.866725075056083,38.547638138240444,52.007269219232384
2.3144705170554003,6.001144940977612,10.629513504599608
17.704293416060686,45.9051131066245,61.36114338543362
14.96146171798066,38.79327891059962,52.31956289126113
4.353488388892142,11.288074152633282,17.351013854100927
18.844057272660038,48.8603843237504,65.11830670719527
10.619932256444383,27.53621282476706,38.007970925272296
19.99636298422234,51.84817506916874,68.91681350302905
4.747930011714015,12.31081405442302,18.65126705063954
11.163255769280825,28.944985641852185,39.79900435948774
6.51471280863864,16.891870311324432,24.475360772939496
6.779297590395685,17.577906971891213,25.347548666736976
12.230242235845813,31.71155380019904,43.31626137179114
18.51266227054583,48.001116760932995,64.02588292155816
16.300013256004327,42.26398278496496,56.73201790449113
14.754886571525192,38.25765428892151,51.63860028751114
11.624301859932341,30.140422954223283,41.318815196976324
18.523671569681508,48.029662555457016,64.06217441709153
10.3548667271268,26.848929643335335,37.134198275921264
17.602811388359644,45.6419823591596,61.02661395629909
16.845651233656003,43.67875673220692,58.53068083341547
5.062871589230145,13.127419857213289,19.689453107066935
15.653283796352294,40.58709072850024,54.60011295695471
1.2312519819219165,3.192488972285536,7.058748449986601
7.1337612134136625,18.496988706724135,26.516016780189396
5.3617814491470455,13.902457335733779,20.67479156616098
10.630396211258955,27.563344606760108,38.042464725897965
15.000210071934925,38.89374875309287,52.44729452041628
2.8558509815067583,7.404879666239878,12.414141796133457
10.7835218367986,27.960381020172882,38.54723418368364
18.829828412193326,48.823490592170565,65.07140212047193
5.344284468675965,13.85708976027207,20.617113817487965
13.865681738117058,35.95205261969431,48.707389786081265
